sample_id,PRIMERA_bertscore_precision,PRIMERA_bertscore_recall,PRIMERA_bertscore_f1,PEGASUS_bertscore_precision,PEGASUS_bertscore_recall,PEGASUS_bertscore_f1,BART_bertscore_precision,BART_bertscore_recall,BART_bertscore_f1,TreeSum_bertscore_precision,TreeSum_bertscore_recall,TreeSum_bertscore_f1
18,85.46736145019531,84.1666488647461,84.81201934814453,88.26721954345703,87.97453308105469,88.12063598632812,88.23710632324219,85.2568588256836,86.72138977050781,89.48656463623047,88.05071258544922,88.76283264160156
19,85.40531921386719,83.81452941894531,84.6024398803711,85.91722869873047,85.72333526611328,85.8201675415039,85.46685791015625,82.74374389648438,84.08325958251953,85.49822235107422,85.6284408569336,85.56328582763672
20,87.35587310791016,84.57490539550781,85.94290161132812,82.83564758300781,82.18498229980469,82.50902557373047,81.95135498046875,80.34272003173828,81.1390609741211,84.95713806152344,82.33648681640625,83.62628173828125
22,87.30314636230469,85.4736328125,86.37870025634766,90.87164306640625,91.02134704589844,90.9464340209961,85.05912017822266,84.27911376953125,84.66732788085938,92.3738021850586,90.04246520996094,91.1932373046875
24,87.26960754394531,83.62293243408203,85.40735626220703,87.14038848876953,85.6364974975586,86.38188934326172,89.05328369140625,84.1462173461914,86.53023529052734,87.72015380859375,86.49319458007812,87.10235595703125
25,88.80640411376953,86.70342254638672,87.7423095703125,90.12925720214844,91.0192642211914,90.57206726074219,88.90342712402344,85.671630859375,87.25761413574219,92.15963745117188,89.45479583740234,90.78707885742188
28,89.46215057373047,85.15169525146484,87.25372314453125,86.60083770751953,86.6842041015625,86.64250183105469,85.98953247070312,82.9906005859375,84.46345520019531,86.59074401855469,87.52144622802734,87.0536117553711
30,85.26945495605469,82.75224304199219,83.99199676513672,85.10276794433594,82.90818786621094,83.99114990234375,83.55390930175781,81.35696411132812,82.44080352783203,84.33433532714844,82.57347106933594,83.44461059570312
31,87.7981185913086,86.28623962402344,87.03561401367188,89.77375030517578,89.55543518066406,89.66445922851562,85.7433090209961,85.01913452148438,85.37969207763672,90.62622833251953,89.13748168945312,89.87568664550781
32,89.53155517578125,91.49082946777344,90.50059509277344,99.60977172851562,99.53263092041016,99.5711898803711,82.74945831298828,87.29277038574219,84.96041107177734,90.25984191894531,92.99441528320312,91.60672760009766
34,84.47203826904297,82.08069610595703,83.25919342041016,84.53166198730469,83.50611114501953,84.01576232910156,84.99444580078125,81.83061981201172,83.38253784179688,84.47754669189453,84.70471954345703,84.59098052978516
35,84.22429656982422,83.1742172241211,83.69596099853516,84.0661392211914,83.87598419189453,83.97095489501953,83.01847076416016,82.48329162597656,82.75001525878906,85.56785583496094,84.1682357788086,84.86226654052734
36,83.64605712890625,84.35443115234375,83.99874877929688,88.46439361572266,88.36798858642578,88.41616821289062,86.96832275390625,84.66127014160156,85.7992935180664,89.60323333740234,86.99388122558594,88.27928161621094
39,84.52904510498047,84.2880859375,84.40839385986328,88.09576416015625,88.85936737060547,88.47592163085938,88.1426010131836,86.40558624267578,87.26544952392578,88.60627746582031,87.29388427734375,87.9451904296875
40,83.67940521240234,79.65682983398438,81.61858367919922,82.71585083007812,80.64099884033203,81.66524505615234,83.27152252197266,79.11083984375,81.13787841796875,81.32176971435547,80.44145965576172,80.87921905517578
41,90.93514251708984,86.40880584716797,88.61421203613281,87.06143188476562,87.30351257324219,87.18230438232422,90.89421081542969,86.38987731933594,88.58482360839844,87.5007553100586,86.95555114746094,87.22730255126953
42,87.60010528564453,85.40979766845703,86.4910888671875,87.81037902832031,87.28990936279297,87.54936981201172,87.52295684814453,84.26458740234375,85.86286926269531,89.17305755615234,86.12001037597656,87.61994171142578
43,85.2739028930664,84.64434051513672,84.95795440673828,87.46847534179688,86.39225769042969,86.92703247070312,88.81285095214844,86.61856842041016,87.70198822021484,85.57049560546875,86.12935638427734,85.84901428222656
44,87.18881225585938,90.08726501464844,88.61434173583984,88.67638397216797,89.64551544189453,89.15831756591797,86.37132263183594,88.16803741455078,87.26042938232422,91.29584503173828,91.76969146728516,91.53215026855469
47,87.50499725341797,85.41378784179688,86.44674682617188,86.12615203857422,86.36279296875,86.24430847167969,86.06704711914062,83.43113708496094,84.72859954833984,83.57384490966797,86.58330535888672,85.05196380615234
49,81.45632934570312,79.88088989257812,80.66091918945312,90.36185455322266,85.8494873046875,88.04788970947266,87.97389221191406,84.005126953125,85.94371795654297,87.84606170654297,84.55725860595703,86.17029571533203
51,93.2254638671875,87.0369873046875,90.0250015258789,86.27899169921875,85.19715881347656,85.73467254638672,84.78567504882812,82.35213470458984,83.55119323730469,87.70518493652344,87.27991485595703,87.49203491210938
52,89.628662109375,86.72511291503906,88.15298461914062,87.54373931884766,87.18104553222656,87.36200714111328,88.69571685791016,85.44632720947266,87.04070281982422,89.20823669433594,85.35105895996094,87.2370376586914
54,86.45298767089844,82.93285369873047,84.65634155273438,84.63760375976562,83.31896209716797,83.97310638427734,82.81048583984375,79.67803192138672,81.21407318115234,86.94108581542969,85.552490234375,86.24120330810547
55,89.16921997070312,89.10287475585938,89.13603210449219,86.4585952758789,87.18132019042969,86.81845092773438,87.53418731689453,87.58424377441406,87.55921173095703,88.25379180908203,90.50157165527344,89.3635482788086
56,86.73936462402344,83.80966186523438,85.24934387207031,86.80424499511719,85.8819808959961,86.34065246582031,86.23721313476562,82.77194213867188,84.46905517578125,88.2992172241211,85.20130920410156,86.72260284423828
59,91.12483215332031,86.14080047607422,88.56275177001953,88.51884460449219,88.40921020507812,88.4639892578125,87.98725128173828,82.97184753417969,85.4059829711914,89.5926742553711,87.6137924194336,88.5921859741211
60,88.08199310302734,85.89766693115234,86.97611999511719,86.1622543334961,88.87984466552734,87.49996185302734,90.14549255371094,85.26388549804688,87.63676452636719,88.26123809814453,86.40879821777344,87.3251953125
61,87.46276092529297,84.09519958496094,85.74593353271484,86.95581817626953,85.79391479492188,86.37096405029297,86.67973327636719,82.6986312866211,84.64239501953125,87.1007308959961,86.06756591796875,86.58106231689453
65,88.196044921875,87.16759490966797,87.6788101196289,86.5743637084961,87.10472869873047,86.83873748779297,88.345458984375,85.16019439697266,86.72358703613281,88.2470703125,87.31287384033203,87.77748107910156
69,85.24147033691406,82.73011779785156,83.96702575683594,87.21598052978516,86.98133087158203,87.09850311279297,89.6666030883789,86.9455795288086,88.2851333618164,89.5826644897461,87.34925842285156,88.45185852050781
71,88.38058471679688,85.05236053466797,86.68453979492188,88.72396850585938,86.54154205322266,87.61917114257812,88.23599243164062,83.52967834472656,85.818359375,88.44747161865234,84.30447387695312,86.3262939453125
72,89.3262710571289,85.23200988769531,87.23112487792969,87.2291030883789,86.53318786621094,86.87974548339844,85.90740966796875,83.85108947753906,84.8667984008789,86.32451629638672,85.82296752929688,86.07300567626953
73,84.67657470703125,81.4983901977539,83.05709838867188,84.48897552490234,81.75828552246094,83.10120391845703,82.74788665771484,80.04383087158203,81.37339782714844,84.44442749023438,81.32549285888672,82.85562133789062
74,91.89176177978516,90.13296508789062,91.00386810302734,90.95866394042969,90.62428283691406,90.79116821289062,92.72615814208984,88.32267761230469,90.47087097167969,87.67082977294922,87.52372741699219,87.59722137451172
75,88.77337646484375,84.13392639160156,86.39141082763672,88.9830093383789,87.13782501220703,88.05075073242188,90.2064208984375,83.48814392089844,86.71735382080078,88.38980865478516,86.5066146850586,87.43807220458984
78,83.58740997314453,81.5726318359375,82.56773376464844,83.21501922607422,82.72671508789062,82.97015380859375,82.9776382446289,80.16572570800781,81.54745483398438,84.94420623779297,84.78862762451172,84.86634826660156
80,90.0821304321289,85.56953430175781,87.76787567138672,91.23467254638672,85.76873779296875,88.41731262207031,83.79515075683594,82.09723663330078,82.93750762939453,86.13446807861328,86.34207153320312,86.23815155029297
81,87.7468490600586,82.60008239746094,85.09571838378906,87.2946548461914,82.01787567138672,84.57404327392578,86.60981750488281,82.41776275634766,84.46180725097656,87.93807220458984,82.46195220947266,85.11202239990234
82,90.4755859375,86.04479217529297,88.20458984375,88.46553039550781,85.8157730102539,87.1205062866211,87.05239868164062,82.3042221069336,84.61174774169922,88.43482971191406,88.15238952636719,88.29338073730469
84,85.28726196289062,85.07539367675781,85.18119812011719,84.59947967529297,86.68739318847656,85.6307144165039,84.190673828125,83.33233642578125,83.75930786132812,85.7936019897461,85.556884765625,85.67508697509766
85,80.92813110351562,79.51249694824219,80.21407318115234,86.96979522705078,85.26571655273438,86.10932922363281,88.22635650634766,83.13815307617188,85.6067123413086,88.37128448486328,85.92666625976562,87.13182067871094
86,84.01146697998047,81.10203552246094,82.5311279296875,85.56777954101562,83.63574981689453,84.59073638916016,85.03303527832031,82.29402923583984,83.64111328125,86.2744140625,83.41288757324219,84.81952667236328
87,90.93348693847656,84.9180679321289,87.82289123535156,91.0673599243164,88.87330627441406,89.95695495605469,91.45628356933594,85.5877685546875,88.42476654052734,90.20480346679688,86.73605346679688,88.43643188476562
88,84.89458465576172,84.4678726196289,84.68069458007812,87.02069091796875,86.61014556884766,86.81492614746094,86.87922668457031,84.63591003417969,85.74290466308594,86.9362564086914,85.85691833496094,86.39321899414062
90,91.14229583740234,87.97118377685547,89.52867126464844,88.32902526855469,90.30673217773438,89.30693054199219,90.87996673583984,87.34233856201172,89.07604217529297,89.13823699951172,89.2843246459961,89.21121978759766
91,86.5071029663086,84.06497192382812,85.2685546875,88.90253448486328,86.28328704833984,87.57333374023438,86.86380004882812,83.16796112060547,84.97571563720703,87.28495788574219,86.40089416503906,86.84066772460938
92,89.87907409667969,88.83344268798828,89.35319519042969,98.3566665649414,96.39739990234375,97.36717987060547,85.21969604492188,86.19667053222656,85.70539855957031,89.71915435791016,89.63540649414062,89.67726135253906
95,87.81462097167969,83.83406066894531,85.77818298339844,86.45481872558594,84.37397766113281,85.40172576904297,84.73722076416016,81.59671783447266,83.13732147216797,86.48200225830078,82.97188568115234,84.69058227539062
96,82.97650909423828,82.20376586914062,82.58832550048828,85.4623794555664,84.40008544921875,84.92790222167969,84.71109771728516,82.02315521240234,83.345458984375,84.1614990234375,81.97805786132812,83.05543518066406
97,87.56239318847656,84.31565856933594,85.90836334228516,83.77096557617188,86.28584289550781,85.00980377197266,89.22410583496094,83.8952407836914,86.47765350341797,85.82060241699219,85.03742980957031,85.4272232055664
98,86.72000122070312,84.54784393310547,85.62014770507812,85.94586181640625,86.58580780029297,86.2646484375,88.41976165771484,85.94854736328125,87.16664123535156,86.47415924072266,84.79680633544922,85.62727355957031
99,86.4436264038086,85.61420440673828,86.02691650390625,81.81278228759766,83.22614288330078,82.51341247558594,83.78044128417969,82.558837890625,83.16515350341797,85.83906555175781,84.6432113647461,85.2369384765625
101,88.15946960449219,87.37549591064453,87.76573181152344,87.28205871582031,91.29156494140625,89.2417984008789,86.3667221069336,86.10047912597656,86.2333984375,90.08594512939453,91.16300964355469,90.62127685546875
102,90.15422821044922,86.52118682861328,88.30035400390625,87.51210021972656,89.35796356201172,88.42539978027344,85.7225570678711,83.43888092041016,84.5653076171875,88.53826904296875,85.19780731201172,86.83592224121094
104,89.74710845947266,87.19620513916016,88.4532699584961,92.10176086425781,88.89643859863281,90.47071838378906,87.98428344726562,86.71115112304688,87.34307098388672,93.99191284179688,91.11351013183594,92.53033447265625
105,85.99945068359375,83.73343658447266,84.85131072998047,84.94315338134766,86.03303527832031,85.484619140625,87.05233001708984,83.61260223388672,85.29781341552734,85.08654022216797,85.80329132080078,85.44342041015625
108,89.62991333007812,86.6550521850586,88.11738586425781,87.34052276611328,88.42317962646484,87.8785171508789,88.96463775634766,86.09954833984375,87.50865173339844,87.2702865600586,88.280517578125,87.77249145507812
111,86.13713073730469,84.32865142822266,85.22330474853516,82.09469604492188,83.86905670166016,82.9723892211914,84.27661895751953,82.2498550415039,83.25090026855469,83.4090347290039,84.56652069091797,83.9837875366211
113,89.37046813964844,88.96347045898438,89.16650390625,91.94146728515625,90.46565246582031,91.19758605957031,90.90924072265625,89.68263244628906,90.2917709350586,91.21683502197266,91.12986755371094,91.17333221435547
117,84.78173828125,84.04365539550781,84.41108703613281,87.84333801269531,85.8650894165039,86.84295654296875,87.62548065185547,83.99337768554688,85.77099609375,87.22437286376953,86.43353271484375,86.82715606689453
118,92.88056182861328,91.26399993896484,92.065185546875,93.19159698486328,92.19879150390625,92.69253540039062,91.25919342041016,89.43916320800781,90.34001159667969,93.45124053955078,92.2403793334961,92.84187316894531
119,84.89471435546875,83.99736022949219,84.44364929199219,85.60907745361328,86.2542724609375,85.93046569824219,83.40375518798828,82.13646697998047,82.7652587890625,88.18701934814453,86.23298645019531,87.19905853271484
122,87.21288299560547,86.0777816772461,86.64161682128906,87.83142852783203,86.19986724853516,87.00799560546875,87.99112701416016,86.03880310058594,87.00402069091797,86.58360290527344,86.25276947021484,86.4178695678711
123,84.18260955810547,84.46884155273438,84.32547760009766,86.32691192626953,85.43378448486328,85.8780288696289,84.41940307617188,82.73302459716797,83.56771087646484,86.734130859375,87.16477966308594,86.94892120361328
126,87.41877746582031,84.93067169189453,86.1567611694336,86.17274475097656,85.42070007324219,85.79507446289062,85.9552001953125,83.03301239013672,84.4688491821289,84.21697998046875,84.50236511230469,84.35942840576172
128,88.81535339355469,84.70323944091797,86.7105712890625,87.79621887207031,86.6914291381836,87.24032592773438,85.8744888305664,82.94401550292969,84.3838119506836,87.6233139038086,85.84732055664062,86.7262191772461
130,88.38037872314453,84.21720123291016,86.24858856201172,86.22055053710938,86.57404327392578,86.39693450927734,89.45106506347656,84.97962188720703,87.15802764892578,86.50944519042969,86.39897918701172,86.45417785644531
133,89.9227066040039,90.12378692626953,90.02313232421875,92.57299041748047,91.35469055175781,91.95980834960938,89.79680633544922,90.50763702392578,90.15081787109375,90.51940155029297,90.24652862548828,90.38275909423828
135,88.4163818359375,85.08860778808594,86.7205810546875,89.49292755126953,88.8659896850586,89.1783676147461,88.63063049316406,83.61011505126953,86.04720306396484,90.42817687988281,88.65948486328125,89.53509521484375
136,90.53728485107422,88.3924560546875,89.45201873779297,89.12583923339844,89.20856475830078,89.16719055175781,88.31509399414062,84.33958435058594,86.28157043457031,87.69718170166016,87.59766387939453,87.64739227294922
139,86.01436614990234,82.69374084472656,84.32137298583984,84.22915649414062,87.48558807373047,85.82649993896484,86.53191375732422,82.87187957763672,84.66236114501953,85.8001937866211,85.04824829101562,85.42256164550781
140,87.76994323730469,89.02566528320312,88.39334106445312,86.9976806640625,90.53955078125,88.73329162597656,86.86529541015625,87.05154418945312,86.95832061767578,86.41456604003906,90.40361785888672,88.36408996582031
143,88.7785873413086,87.06304168701172,87.91243743896484,92.47447204589844,90.15587615966797,91.30045318603516,89.3677978515625,86.86653137207031,88.09941101074219,86.16272735595703,84.7586669921875,85.45492553710938
144,90.3980941772461,86.66889953613281,88.49423217773438,90.17279815673828,89.9300537109375,90.05126190185547,94.05826568603516,87.50530242919922,90.66352844238281,91.6388168334961,87.99148559570312,89.77812194824219
145,90.06462097167969,86.4252700805664,88.2074203491211,92.03053283691406,89.80195617675781,90.902587890625,90.02891540527344,86.90055084228516,88.43707275390625,90.37571716308594,89.71630859375,90.0447998046875
146,83.69487762451172,83.65760040283203,83.67623138427734,87.23470306396484,84.50914001464844,85.85029602050781,85.32636260986328,83.29520416259766,84.29854583740234,89.94242095947266,89.14059448242188,89.53971099853516
147,86.08184814453125,83.6854476928711,84.86673736572266,88.39098358154297,86.18474578857422,87.27392578125,87.0371322631836,83.44267272949219,85.20201110839844,82.38574981689453,81.32813262939453,81.85352325439453
155,89.49916076660156,86.9078140258789,88.1844482421875,88.02983856201172,86.5596923828125,87.28857421875,88.17610168457031,86.17591857910156,87.16453552246094,89.2596206665039,86.94108581542969,88.08509826660156
157,90.68392181396484,86.0019302368164,88.2808837890625,86.27185821533203,87.41325378417969,86.83880615234375,89.72068786621094,86.29974365234375,87.97697448730469,88.15184783935547,88.17769622802734,88.1647720336914
162,86.96778106689453,83.50981903076172,85.20372772216797,85.31121826171875,86.28901672363281,85.79732513427734,85.6836929321289,82.53215789794922,84.07840728759766,87.30579376220703,84.49390411376953,85.87683868408203
163,83.61082458496094,82.35252380371094,82.97689819335938,83.84306335449219,82.85360717773438,83.34539794921875,83.2137451171875,79.39875030517578,81.2614974975586,84.36839294433594,83.35523986816406,83.85875701904297
165,85.40023040771484,82.45429992675781,83.90142059326172,83.69752502441406,84.11121368408203,83.90385437011719,85.43418884277344,82.3829116821289,83.88081359863281,87.34253692626953,84.82659912109375,86.0661849975586
167,84.74112701416016,83.84537506103516,84.2908706665039,86.5020980834961,86.52088928222656,86.5114974975586,87.21475219726562,83.91561889648438,85.53337860107422,86.06755065917969,84.90373229980469,85.48168182373047
175,83.99164581298828,80.87663269042969,82.40471649169922,87.16238403320312,82.61459350585938,84.82757568359375,83.85182189941406,80.07396697998047,81.91936492919922,85.52015686035156,83.36254119873047,84.42755889892578
176,87.79611206054688,82.45620727539062,85.04241943359375,84.36707305908203,85.65695190429688,85.00711822509766,86.44525146484375,83.4107666015625,84.90089416503906,84.75360870361328,85.3174057006836,85.03457641601562
177,89.87816619873047,86.21537780761719,88.00867462158203,90.4920425415039,88.55455017089844,89.51280975341797,87.46846771240234,84.79058837890625,86.10871124267578,85.37261962890625,84.308349609375,84.83715057373047
180,83.52909088134766,83.75080871582031,83.63980865478516,82.13346862792969,82.78868103027344,82.45977020263672,82.83193969726562,81.35824584960938,82.08848571777344,85.15442657470703,84.2188949584961,84.68408203125
182,84.51639556884766,85.4194107055664,84.96550750732422,93.68399047851562,90.83868408203125,92.2394027709961,86.08231353759766,84.95137786865234,85.51309967041016,85.29293823242188,87.09534454345703,86.1847152709961
183,90.40484619140625,91.76465606689453,91.07967376708984,90.04915618896484,92.07965087890625,91.0530776977539,89.0547103881836,89.86231231689453,89.45668029785156,90.16790008544922,91.60143280029297,90.87902069091797
184,86.71401977539062,82.5945053100586,84.6041488647461,85.6125717163086,84.11943054199219,84.85943603515625,85.03558349609375,81.82211303710938,83.39790344238281,85.85459899902344,83.63866424560547,84.73214721679688
188,88.74176025390625,86.92301177978516,87.8229751586914,88.71263122558594,87.7470703125,88.22720336914062,88.13143920898438,86.56470489501953,87.34104919433594,88.45191955566406,87.87518310546875,88.16260528564453
189,86.59388732910156,83.95623779296875,85.25466918945312,86.19344329833984,84.69371795654297,85.43699645996094,85.50582885742188,82.7052230834961,84.08220672607422,84.49771881103516,83.79668426513672,84.14574432373047
191,89.71247863769531,90.77783203125,90.24201965332031,86.52796173095703,89.2513656616211,87.86856842041016,81.25067138671875,84.73943328857422,82.95838928222656,91.05030059814453,89.65522003173828,90.34738159179688
194,84.19588470458984,84.48484802246094,84.34011840820312,91.2050552368164,89.62844848632812,90.40987396240234,89.34003448486328,86.4345703125,87.86328887939453,87.7575912475586,86.39354705810547,87.07023620605469
196,88.7506103515625,83.96795654296875,86.2930679321289,87.00520324707031,85.7325210571289,86.36418151855469,85.26787567138672,82.05642700195312,83.63134002685547,87.70669555664062,85.62796783447266,86.65486145019531
197,87.68077850341797,83.63817596435547,85.61177825927734,87.90633392333984,84.58654022216797,86.21448516845703,86.73405456542969,83.01824188232422,84.8354721069336,83.56720733642578,82.37714385986328,82.96791076660156
201,87.22872924804688,84.95032501220703,86.07445526123047,88.33529663085938,87.63591003417969,87.98421478271484,88.59532928466797,83.77674865722656,86.11868286132812,86.29865264892578,86.19745635986328,86.2480239868164
202,87.3017807006836,86.83541107177734,87.0679702758789,86.31961822509766,87.251708984375,86.78316497802734,85.45470428466797,84.247314453125,84.84671020507812,87.82549285888672,86.98870849609375,87.40510559082031
206,85.7126235961914,83.62622833251953,84.65657043457031,86.07380676269531,86.58540344238281,86.32884979248047,86.59256744384766,85.40280151367188,85.99356842041016,84.3160400390625,85.76042938232422,85.03209686279297
208,84.46160888671875,82.45394897460938,83.44570922851562,84.66310119628906,82.00906372070312,83.31494903564453,85.95830535888672,81.67610931396484,83.76250457763672,87.96498107910156,84.64463806152344,86.27288055419922
212,87.629638671875,86.63047790527344,87.12718963623047,89.64242553710938,89.30355072021484,89.47267150878906,87.17146301269531,85.40481567382812,86.27909088134766,90.21560668945312,88.85008239746094,89.52763366699219
214,88.52630615234375,84.4974594116211,86.46498107910156,83.12045288085938,82.05492401123047,82.58425903320312,85.9835205078125,80.7601089477539,83.28999328613281,84.431396484375,82.55453491210938,83.482421875
216,90.62215423583984,87.82774353027344,89.20307159423828,89.224853515625,89.0661849975586,89.14544677734375,82.54389953613281,82.75884246826172,82.65122985839844,81.51690673828125,82.37254333496094,81.94248962402344
221,84.51863861083984,82.7590103149414,83.62957000732422,86.41761016845703,85.46649169921875,85.93942260742188,87.8160400390625,85.26029968261719,86.51930236816406,88.37669372558594,86.01814270019531,87.18147277832031
223,83.93582153320312,80.73191833496094,82.30269622802734,79.20240020751953,80.31819915771484,79.75640106201172,82.29064178466797,79.27376556396484,80.75404357910156,84.5127182006836,81.74681854248047,83.10676574707031
224,90.52848815917969,85.39663696289062,87.8877182006836,88.74848175048828,86.00504302978516,87.35523986816406,87.0241928100586,83.91912841796875,85.4434585571289,88.93878173828125,85.40558624267578,87.13638305664062
225,88.43106079101562,89.28564453125,88.8563003540039,86.13203430175781,87.77918243408203,86.94781494140625,89.16386413574219,86.97119903564453,88.05387878417969,87.25960540771484,87.085693359375,87.17255401611328
228,87.83374786376953,84.70772552490234,86.24241638183594,88.5345230102539,86.42304992675781,87.46604919433594,88.89968872070312,83.63371276855469,86.18634033203125,87.03736877441406,85.11166381835938,86.0637435913086
230,87.60516357421875,84.05799865722656,85.794921875,86.33611297607422,86.88964080810547,86.61198425292969,87.14602661132812,84.82337951660156,85.9690170288086,86.48393249511719,86.57994842529297,86.53192138671875
232,88.14338684082031,86.27213287353516,87.19772338867188,87.45088958740234,86.77385711669922,87.11105346679688,87.83761596679688,85.23439025878906,86.51642608642578,85.52880859375,85.1175308227539,85.32267761230469
233,89.1191635131836,88.81781005859375,88.96823120117188,88.15092468261719,89.58817291259766,88.86373901367188,88.06953430175781,86.73407745361328,87.39671325683594,90.10559844970703,90.21101379394531,90.15827941894531
238,92.02615356445312,88.60926818847656,90.28539276123047,86.27328491210938,87.88812255859375,87.0732192993164,87.84136962890625,85.7047119140625,86.75989532470703,89.91309356689453,87.40095520019531,88.63923645019531
239,82.54420471191406,82.37710571289062,82.4605712890625,92.8611068725586,91.3697280883789,92.10938262939453,90.78845977783203,88.44554138183594,89.60169219970703,90.4688491821289,90.75980377197266,90.61408996582031
241,87.35135650634766,84.82398223876953,86.06912231445312,86.58580017089844,86.2777099609375,86.43148803710938,85.6063003540039,82.45133972167969,83.99921417236328,86.8325424194336,86.05376434326172,86.44140625
243,86.4630355834961,85.8865966796875,86.1738510131836,86.5469970703125,86.77230834960938,86.65950012207031,89.12272644042969,87.59344482421875,88.35147094726562,85.70315551757812,86.39310455322266,86.0467529296875
248,88.10751342773438,86.34497833251953,87.21734619140625,89.02513122558594,89.00996398925781,89.01754760742188,86.03018188476562,84.8923110961914,85.45746612548828,85.8756103515625,87.71009826660156,86.78315734863281
250,86.91130065917969,83.89883422851562,85.37849426269531,85.60254669189453,84.58099365234375,85.08870697021484,85.25702667236328,82.51897430419922,83.86565399169922,83.71025085449219,83.68817901611328,83.69921112060547
253,89.07670593261719,87.1646499633789,88.11031341552734,87.3851089477539,85.8399887084961,86.60565185546875,87.2806396484375,85.43597412109375,86.34846496582031,82.11314392089844,81.42427062988281,81.76725769042969
256,83.939208984375,82.6275634765625,83.2782211303711,81.56838989257812,82.18678283691406,81.87641143798828,82.04734802246094,81.36845397949219,81.70649719238281,83.64024353027344,85.31397247314453,84.46881866455078
263,88.0716781616211,87.02803802490234,87.54674530029297,87.81453704833984,88.83718872070312,88.32290649414062,87.46675109863281,84.31087493896484,85.85982513427734,89.64900207519531,90.03585815429688,89.8420181274414
264,84.20942687988281,83.13912963867188,83.67086029052734,85.36405944824219,87.91059112548828,86.61861419677734,85.55718994140625,82.44359588623047,83.97154235839844,86.83275604248047,85.68109130859375,86.25308990478516
266,95.97303009033203,95.3736572265625,95.67240142822266,98.7141342163086,98.49859619140625,98.60624694824219,92.2108383178711,90.24069213867188,91.21512603759766,93.87816619873047,93.87237548828125,93.87527465820312
270,86.73324584960938,83.69233703613281,85.18566131591797,84.21109771728516,86.31422424316406,85.24969482421875,88.46250915527344,84.31439971923828,86.33865356445312,87.25552368164062,86.0706558227539,86.65904235839844
271,86.83592987060547,85.52873992919922,86.17737579345703,88.4914779663086,88.498046875,88.49475860595703,87.90804290771484,86.21733093261719,87.05448150634766,88.38374328613281,88.46389770507812,88.42379760742188
272,86.56787872314453,84.39776611328125,85.46903991699219,86.50370788574219,86.60917663574219,86.55641174316406,84.84455108642578,83.87035369873047,84.3546371459961,85.57658386230469,84.54145050048828,85.05586242675781
274,86.41891479492188,81.98439025878906,84.14327239990234,84.79647827148438,84.33566284179688,84.56544494628906,85.81103515625,81.6696548461914,83.68914031982422,86.04873657226562,85.3222427368164,85.68394470214844
279,85.22313690185547,83.9632339477539,84.58849334716797,88.15414428710938,89.06019592285156,88.6048583984375,86.0577163696289,86.35030364990234,86.20376586914062,87.33844757080078,88.76529693603516,88.04608917236328
280,82.30815887451172,79.71778869628906,80.99227142333984,85.29512786865234,82.6793441772461,83.96686553955078,80.6820068359375,79.4296875,80.05094909667969,86.74507141113281,85.5555191040039,86.14619445800781
281,86.2106704711914,84.01599884033203,85.09918212890625,89.47463989257812,88.0889663696289,88.7763900756836,86.35721588134766,83.13888549804688,84.71749114990234,85.41096496582031,86.19454956054688,85.80097198486328
284,87.77954864501953,83.28797912597656,85.47480010986328,83.57200622558594,85.56874084472656,84.55858612060547,87.62732696533203,83.35491180419922,85.437744140625,85.35993194580078,87.27566528320312,86.30716705322266
285,87.45762634277344,83.95844268798828,85.67231750488281,86.41251373291016,85.10929107666016,85.75594329833984,86.970947265625,82.4567642211914,84.65372467041016,83.57431030273438,83.19852447509766,83.38599395751953
286,88.38008880615234,85.06965637207031,86.69328308105469,86.88323211669922,87.67010498046875,87.27489471435547,86.88013458251953,83.8269271850586,85.32623291015625,84.27605438232422,84.96898651123047,84.62110137939453
287,82.67971801757812,82.01630401611328,82.34666442871094,83.9637451171875,84.88214874267578,84.42044830322266,85.52601623535156,83.0862045288086,84.2884521484375,84.79129028320312,85.5383071899414,85.16316223144531
288,88.55195617675781,87.27745056152344,87.91008758544922,84.96046447753906,87.36276245117188,86.1448745727539,85.49110412597656,85.0897216796875,85.2899398803711,86.6720199584961,87.8082275390625,87.2364273071289
289,86.62220001220703,85.4686050415039,86.04153442382812,89.05866241455078,87.83341979980469,88.4417953491211,88.12687683105469,84.38292694091797,86.21427154541016,88.17112731933594,87.70453643798828,87.93720245361328
290,85.85655212402344,86.07354736328125,85.96492004394531,85.18296813964844,85.97200775146484,85.57566833496094,85.36669158935547,84.72944641113281,85.046875,86.3873519897461,87.16789245605469,86.77587127685547
291,86.55274200439453,82.40157318115234,84.42616271972656,85.92346954345703,83.61981964111328,84.75599670410156,85.28546142578125,80.6611557006836,82.90887451171875,88.05843353271484,84.81100463867188,86.40422058105469
292,87.81442260742188,85.77558135986328,86.78302764892578,86.08785247802734,87.90113067626953,86.98503112792969,87.83467102050781,85.42040252685547,86.6107177734375,85.83628845214844,85.56755065917969,85.70171356201172
293,89.9463119506836,86.0124282836914,87.93539428710938,89.87802124023438,88.21536254882812,89.03893280029297,86.3852767944336,83.32460021972656,84.82734680175781,87.78411102294922,89.9704360961914,88.86383056640625
296,84.73628234863281,84.43868255615234,84.58721923828125,82.88167572021484,85.999267578125,84.41169738769531,85.26184844970703,83.67391204833984,84.46041870117188,81.62063598632812,83.28299713134766,82.44344329833984
